Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_110_718,VPWR,li1,338.5600,312.8000,1.799989
FILLER_110_691,VPWR,li1,324.3000,312.8000,1.799991
FILLER_110_684,VPWR,li1,320.8500,312.8000,1.799991
FILLER_110_676,VPWR,li1,318.3200,312.8000,1.799990
FILLER_110_657,VPWR,li1,308.6600,312.8000,1.799986
FILLER_110_645,VPWR,li1,304.9800,312.8000,1.799985
FILLER_110_643,VPWR,li1,301.5300,312.8000,1.799984
FILLER_110_639,VPWR,li1,300.3800,312.8000,1.799984
FILLER_110_627,VPWR,li1,296.7000,312.8000,1.799983
FILLER_110_603,VPWR,li1,283.3600,312.8000,1.799982
FILLER_110_586,VPWR,li1,275.5400,312.8000,1.799984
FILLER_110_575,VPWR,li1,270.7100,312.8000,1.799983
FILLER_110_567,VPWR,li1,268.1800,312.8000,1.799980
FILLER_110_539,VPWR,li1,254.8400,312.8000,1.799968
FILLER_110_533,VPWR,li1,251.3900,312.8000,1.799966
FILLER_110_519,VPWR,li1,244.4900,312.8000,1.799964
FILLER_110_496,VPWR,li1,234.6000,312.8000,1.799964
FILLER_110_488,VPWR,li1,230.4600,312.8000,1.799965
FILLER_110_468,VPWR,li1,222.6400,312.8000,1.799968
FILLER_110_456,VPWR,li1,218.0400,312.8000,1.799964
FILLER_110_439,VPWR,li1,207.6900,312.8000,1.799945
FILLER_110_406,VPWR,li1,192.9700,312.8000,1.799949
FILLER_110_350,VPWR,li1,166.7500,312.8000,1.799975
FILLER_110_346,VPWR,li1,165.6000,312.8000,1.799975
FILLER_110_312,VPWR,li1,149.7300,312.8000,1.799972
FILLER_110_306,VPWR,li1,146.7400,312.8000,1.799973
FILLER_110_253,VPWR,li1,122.3600,312.8000,1.799985
FILLER_110_244,VPWR,li1,117.9900,312.8000,1.799984
FILLER_110_226,VPWR,li1,109.9400,312.8000,1.799983
FILLER_110_218,VPWR,li1,107.6400,312.8000,1.799983
FILLER_110_205,VPWR,li1,101.6600,312.8000,1.799983
FILLER_110_190,VPWR,li1,94.3000,312.8000,1.799984
FILLER_110_183,VPWR,li1,89.9300,312.8000,1.799984
FILLER_110_158,VPWR,li1,78.6600,312.8000,1.799987
FILLER_110_125,VPWR,li1,63.7100,312.8000,1.799987
FILLER_110_85,VPWR,li1,44.8500,312.8000,1.799983
FILLER_110_83,VPWR,li1,43.9300,312.8000,1.799983
FILLER_110_79,VPWR,li1,42.7800,312.8000,1.799983
FILLER_110_33,VPWR,li1,23.4600,312.8000,1.799992
FILLER_110_27,VPWR,li1,18.1700,312.8000,1.799991
FILLER_110_15,VPWR,li1,15.1800,312.8000,1.799990
FILLER_110_3,VPWR,li1,9.6600,312.8000,1.799990
FILLER_109_946,VPWR,li1,440.9100,307.3600,1.799974
FILLER_109_938,VPWR,li1,438.8400,307.3600,1.799974
FILLER_109_926,VPWR,li1,434.2400,307.3600,1.799974
FILLER_109_914,VPWR,li1,428.7200,307.3600,1.799974
FILLER_109_897,VPWR,li1,419.5200,307.3600,1.799970
FILLER_109_893,VPWR,li1,416.9900,307.3600,1.799965
FILLER_109_885,VPWR,li1,412.8500,307.3600,1.799953
FILLER_109_877,VPWR,li1,409.8600,307.3600,1.799948
FILLER_109_865,VPWR,li1,406.1800,307.3600,1.799942
FILLER_109_861,VPWR,li1,401.8100,307.3600,1.799933
FILLER_109_853,VPWR,li1,399.7400,307.3600,1.799929
FILLER_109_841,VPWR,li1,395.1400,307.3600,1.799921
FILLER_109_839,VPWR,li1,391.6900,307.3600,1.799912
FILLER_109_835,VPWR,li1,390.5400,307.3600,1.799912
FILLER_109_789,VPWR,li1,368.6900,307.3600,1.799938
FILLER_109_785,VPWR,li1,367.5400,307.3600,1.799938
FILLER_109_781,VPWR,li1,365.4700,307.3600,1.799937
FILLER_109_769,VPWR,li1,362.0200,307.3600,1.799936
FILLER_109_762,VPWR,li1,356.5000,307.3600,1.799934
FILLER_109_757,VPWR,li1,354.2000,307.3600,1.799933
FILLER_109_745,VPWR,li1,350.9800,307.3600,1.799933
FILLER_109_729,VPWR,li1,341.3200,307.3600,1.799932
FILLER_109_722,VPWR,li1,338.1000,307.3600,1.799932
FILLER_109_699,VPWR,li1,327.7500,307.3600,1.799934
FILLER_109_690,VPWR,li1,324.3000,307.3600,1.799934
FILLER_109_671,VPWR,li1,314.4100,307.3600,1.799892
FILLER_109_652,VPWR,li1,305.9000,307.3600,1.799885
FILLER_109_644,VPWR,li1,303.6000,307.3600,1.799891
FILLER_109_617,VPWR,li1,292.1000,307.3600,1.799914
FILLER_109_614,VPWR,li1,288.4200,307.3600,1.799923
FILLER_109_606,VPWR,li1,286.1200,307.3600,1.799930
FILLER_109_557,VPWR,li1,262.4300,307.3600,1.799955
FILLER_109_520,VPWR,li1,245.4100,307.3600,1.799951
FILLER_109_512,VPWR,li1,242.8800,307.3600,1.799952
FILLER_109_477,VPWR,li1,225.6300,307.3600,1.799970
FILLER_109_465,VPWR,li1,222.1800,307.3600,1.799973
FILLER_109_449,VPWR,li1,212.7500,307.3600,1.799964
FILLER_109_447,VPWR,li1,211.3700,307.3600,1.799964
FILLER_109_440,VPWR,li1,208.6100,307.3600,1.799963
FILLER_109_402,VPWR,li1,190.6700,307.3600,1.799960
FILLER_109_370,VPWR,li1,175.9500,307.3600,1.799977
FILLER_109_352,VPWR,li1,168.1300,307.3600,1.799980
FILLER_109_298,VPWR,li1,143.0600,307.3600,1.799976
FILLER_109_281,VPWR,li1,135.0100,307.3600,1.799980
FILLER_109_279,VPWR,li1,134.0900,307.3600,1.799980
FILLER_109_242,VPWR,li1,117.3000,307.3600,1.799986
FILLER_109_231,VPWR,li1,112.4700,307.3600,1.799985
FILLER_109_216,VPWR,li1,105.8000,307.3600,1.799984
FILLER_109_177,VPWR,li1,88.7800,307.3600,1.799984
FILLER_109_167,VPWR,li1,82.5700,307.3600,1.799985
FILLER_109_155,VPWR,li1,77.2800,307.3600,1.799986
FILLER_109_136,VPWR,li1,68.5400,307.3600,1.799987
FILLER_109_130,VPWR,li1,65.7800,307.3600,1.799985
FILLER_109_84,VPWR,li1,44.3900,307.3600,1.799982
FILLER_109_70,VPWR,li1,38.6400,307.3600,1.799984
FILLER_109_46,VPWR,li1,26.9100,307.3600,1.799989
FILLER_109_42,VPWR,li1,25.7600,307.3600,1.799991
FILLER_109_30,VPWR,li1,22.0800,307.3600,1.799993
FILLER_109_18,VPWR,li1,16.5600,307.3600,1.799993
FILLER_109_6,VPWR,li1,11.0400,307.3600,1.799993
FILLER_108_950,VPWR,li1,442.7500,307.3600,1.799974
FILLER_108_925,VPWR,li1,433.7800,307.3600,1.799974
FILLER_108_922,VPWR,li1,430.1000,307.3600,1.799974
FILLER_108_914,VPWR,li1,427.8000,307.3600,1.799974
FILLER_108_896,VPWR,li1,419.5200,307.3600,1.799970
FILLER_108_884,VPWR,li1,414.9200,307.3600,1.799958
FILLER_108_880,VPWR,li1,410.5500,307.3600,1.799948
FILLER_108_874,VPWR,li1,408.9400,307.3600,1.799948
FILLER_108_866,VPWR,li1,404.3400,307.3600,1.799939
FILLER_108_856,VPWR,li1,399.5100,307.3600,1.799929
FILLER_108_844,VPWR,li1,396.5200,307.3600,1.799921
FILLER_108_780,VPWR,li1,364.7800,307.3600,1.799937
FILLER_108_732,VPWR,li1,342.4700,307.3600,1.799932
FILLER_108_723,VPWR,li1,338.5600,307.3600,1.799932
FILLER_108_656,VPWR,li1,307.7400,307.3600,1.799880
FILLER_108_622,VPWR,li1,292.1000,307.3600,1.799914
FILLER_108_610,VPWR,li1,288.8800,307.3600,1.799923
FILLER_108_589,VPWR,li1,276.9200,307.3600,1.799950
FILLER_108_551,VPWR,li1,259.2100,307.3600,1.799954
FILLER_108_533,VPWR,li1,250.9300,307.3600,1.799951
FILLER_108_517,VPWR,li1,243.8000,307.3600,1.799951
FILLER_108_509,VPWR,li1,241.5000,307.3600,1.799952
FILLER_108_492,VPWR,li1,232.0700,307.3600,1.799958
FILLER_108_481,VPWR,li1,227.0100,307.3600,1.799967
FILLER_108_477,VPWR,li1,225.8600,307.3600,1.799967
FILLER_108_474,VPWR,li1,224.0200,307.3600,1.799970
FILLER_108_462,VPWR,li1,218.2700,307.3600,1.799970
FILLER_108_456,VPWR,li1,216.6600,307.3600,1.799968
FILLER_108_445,VPWR,li1,211.1400,307.3600,1.799964
FILLER_108_433,VPWR,li1,207.4600,307.3600,1.799962
FILLER_108_421,VPWR,li1,201.9400,307.3600,1.799960
FILLER_108_419,VPWR,li1,198.4900,307.3600,1.799959
FILLER_108_415,VPWR,li1,197.3400,307.3600,1.799959
FILLER_108_397,VPWR,li1,188.8300,307.3600,1.799962
FILLER_108_361,VPWR,li1,172.2700,307.3600,1.799981
FILLER_108_309,VPWR,li1,148.1200,307.3600,1.799975
FILLER_108_253,VPWR,li1,122.1300,307.3600,1.799988
FILLER_108_250,VPWR,li1,120.9800,307.3600,1.799988
FILLER_108_212,VPWR,li1,104.4200,307.3600,1.799984
FILLER_108_186,VPWR,li1,91.5400,307.3600,1.799984
FILLER_108_174,VPWR,li1,88.3200,307.3600,1.799984
FILLER_108_164,VPWR,li1,81.6500,307.3600,1.799985
FILLER_108_152,VPWR,li1,78.2000,307.3600,1.799986
FILLER_108_137,VPWR,li1,69.2300,307.3600,1.799987
FILLER_108_89,VPWR,li1,48.3000,307.3600,1.799981
FILLER_108_77,VPWR,li1,41.1700,307.3600,1.799983
FILLER_108_72,VPWR,li1,38.8700,307.3600,1.799984
FILLER_108_68,VPWR,li1,37.7200,307.3600,1.799984
FILLER_108_45,VPWR,li1,26.6800,307.3600,1.799989
FILLER_108_37,VPWR,li1,24.3800,307.3600,1.799991
FILLER_108_27,VPWR,li1,18.1700,307.3600,1.799993
FILLER_108_15,VPWR,li1,15.1800,307.3600,1.799993
FILLER_108_3,VPWR,li1,9.6600,307.3600,1.799993
FILLER_107_945,VPWR,li1,441.6000,301.9200,1.799975
FILLER_107_928,VPWR,li1,432.6300,301.9200,1.799978
FILLER_107_922,VPWR,li1,431.0200,301.9200,1.799979
FILLER_107_895,VPWR,li1,417.4500,301.9200,1.799984
FILLER_107_845,VPWR,li1,395.6000,301.9200,1.799981
FILLER_107_837,VPWR,li1,391.2300,301.9200,1.799982
FILLER_107_821,VPWR,li1,383.6400,301.9200,1.799983
FILLER_107_812,VPWR,li1,379.5000,301.9200,1.799985
FILLER_107_782,VPWR,li1,365.7000,301.9200,1.799983
FILLER_107_775,VPWR,li1,362.2500,301.9200,1.799980
FILLER_107_771,VPWR,li1,361.1000,301.9200,1.799980
FILLER_107_760,VPWR,li1,355.3500,301.9200,1.799978
FILLER_107_749,VPWR,li1,351.9000,301.9200,1.799977
FILLER_107_717,VPWR,li1,336.7200,301.9200,1.799977
FILLER_107_673,VPWR,li1,315.5600,301.9200,1.799979
FILLER_107_671,VPWR,li1,314.4100,301.9200,1.799978
FILLER_107_667,VPWR,li1,313.2600,301.9200,1.799978
FILLER_107_656,VPWR,li1,307.7400,301.9200,1.799975
FILLER_107_624,VPWR,li1,293.0200,301.9200,1.799972
FILLER_107_614,VPWR,li1,288.4200,301.9200,1.799973
FILLER_107_606,VPWR,li1,286.1200,301.9200,1.799973
FILLER_107_589,VPWR,li1,276.6900,301.9200,1.799977
FILLER_107_566,VPWR,li1,266.1100,301.9200,1.799972
FILLER_107_558,VPWR,li1,262.6600,301.9200,1.799970
FILLER_107_549,VPWR,li1,258.5200,301.9200,1.799966
FILLER_107_534,VPWR,li1,251.3900,301.9200,1.799961
FILLER_107_515,VPWR,li1,243.8000,301.9200,1.799958
FILLER_107_490,VPWR,li1,231.1500,301.9200,1.799965
FILLER_107_478,VPWR,li1,228.1600,301.9200,1.799968
FILLER_107_466,VPWR,li1,222.6400,301.9200,1.799974
FILLER_107_449,VPWR,li1,212.7500,301.9200,1.799971
FILLER_107_438,VPWR,li1,207.9200,301.9200,1.799970
FILLER_107_426,VPWR,li1,204.2400,301.9200,1.799970
FILLER_107_414,VPWR,li1,198.7200,301.9200,1.799971
FILLER_107_402,VPWR,li1,193.2000,301.9200,1.799972
FILLER_107_396,VPWR,li1,187.9100,301.9200,1.799974
FILLER_107_390,VPWR,li1,185.3800,301.9200,1.799975
FILLER_107_379,VPWR,li1,180.3200,301.9200,1.799978
FILLER_107_337,VPWR,li1,161.0000,301.9200,1.799980
FILLER_107_335,VPWR,li1,159.8500,301.9200,1.799979
FILLER_107_279,VPWR,li1,134.0900,301.9200,1.799979
FILLER_107_264,VPWR,li1,127.4200,301.9200,1.799983
FILLER_107_222,VPWR,li1,108.1000,301.9200,1.799980
FILLER_107_210,VPWR,li1,102.5800,301.9200,1.799979
FILLER_107_169,VPWR,li1,83.4900,301.9200,1.799982
FILLER_107_167,VPWR,li1,82.5700,301.9200,1.799982
FILLER_107_163,VPWR,li1,81.4200,301.9200,1.799983
FILLER_107_129,VPWR,li1,65.0900,301.9200,1.799984
FILLER_107_69,VPWR,li1,37.7200,301.9200,1.799983
FILLER_107_65,VPWR,li1,35.6500,301.9200,1.799984
FILLER_107_43,VPWR,li1,25.7600,301.9200,1.799990
FILLER_107_33,VPWR,li1,21.1600,301.9200,1.799993
FILLER_107_25,VPWR,li1,18.8600,301.9200,1.799992
FILLER_107_13,VPWR,li1,14.2600,301.9200,1.799992
FILLER_107_7,VPWR,li1,8.9700,301.9200,1.799992
FILLER_107_3,VPWR,li1,7.8200,301.9200,1.799992
FILLER_106_945,VPWR,li1,440.6800,301.9200,1.799975
FILLER_106_937,VPWR,li1,438.3800,301.9200,1.799975
FILLER_106_925,VPWR,li1,433.7800,301.9200,1.799978
FILLER_106_920,VPWR,li1,429.6400,301.9200,1.799980
FILLER_106_900,VPWR,li1,419.9800,301.9200,1.799985
FILLER_106_896,VPWR,li1,417.9100,301.9200,1.799984
FILLER_106_890,VPWR,li1,416.3000,301.9200,1.799983
FILLER_106_864,VPWR,li1,403.8800,301.9200,1.799981
FILLER_106_834,VPWR,li1,389.6200,301.9200,1.799982
FILLER_106_827,VPWR,li1,386.1700,301.9200,1.799983
FILLER_106_821,VPWR,li1,384.5600,301.9200,1.799983
FILLER_106_816,VPWR,li1,381.1100,301.9200,1.799984
FILLER_106_809,VPWR,li1,378.3500,301.9200,1.799986
FILLER_106_791,VPWR,li1,369.6100,301.9200,1.799986
FILLER_106_787,VPWR,li1,367.7700,301.9200,1.799985
FILLER_106_782,VPWR,li1,365.4700,301.9200,1.799982
FILLER_106_757,VPWR,li1,354.4300,301.9200,1.799978
FILLER_106_754,VPWR,li1,352.8200,301.9200,1.799977
FILLER_106_708,VPWR,li1,331.4300,301.9200,1.799977
FILLER_106_688,VPWR,li1,322.2300,301.9200,1.799984
FILLER_106_684,VPWR,li1,321.0800,301.9200,1.799984
FILLER_106_672,VPWR,li1,315.1000,301.9200,1.799979
FILLER_106_593,VPWR,li1,278.5300,301.9200,1.799976
FILLER_106_557,VPWR,li1,262.6600,301.9200,1.799970
FILLER_106_523,VPWR,li1,247.4800,301.9200,1.799959
FILLER_106_517,VPWR,li1,243.5700,301.9200,1.799958
FILLER_106_512,VPWR,li1,241.2700,301.9200,1.799958
FILLER_106_487,VPWR,li1,231.3800,301.9200,1.799965
FILLER_106_483,VPWR,li1,227.9300,301.9200,1.799968
FILLER_106_477,VPWR,li1,226.3200,301.9200,1.799972
FILLER_106_458,VPWR,li1,216.6600,301.9200,1.799972
FILLER_106_421,VPWR,li1,200.1000,301.9200,1.799971
FILLER_106_418,VPWR,li1,198.2600,301.9200,1.799971
FILLER_106_410,VPWR,li1,195.9600,301.9200,1.799972
FILLER_106_392,VPWR,li1,186.7600,301.9200,1.799975
FILLER_106_380,VPWR,li1,183.0800,301.9200,1.799976
FILLER_106_365,VPWR,li1,176.1800,301.9200,1.799982
FILLER_106_363,VPWR,li1,172.7300,301.9200,1.799985
FILLER_106_323,VPWR,li1,154.5600,301.9200,1.799977
FILLER_106_309,VPWR,li1,147.8900,301.9200,1.799976
FILLER_106_307,VPWR,li1,146.9700,301.9200,1.799976
FILLER_106_257,VPWR,li1,124.2000,301.9200,1.799984
FILLER_106_229,VPWR,li1,111.3200,301.9200,1.799981
FILLER_106_212,VPWR,li1,103.2700,301.9200,1.799979
FILLER_106_208,VPWR,li1,101.4300,301.9200,1.799979
FILLER_106_197,VPWR,li1,96.6000,301.9200,1.799980
FILLER_106_192,VPWR,li1,94.0700,301.9200,1.799980
FILLER_106_188,VPWR,li1,92.9200,301.9200,1.799980
FILLER_106_160,VPWR,li1,79.5800,301.9200,1.799984
FILLER_106_126,VPWR,li1,63.7100,301.9200,1.799984
FILLER_106_118,VPWR,li1,61.6400,301.9200,1.799984
FILLER_106_97,VPWR,li1,50.8300,301.9200,1.799981
FILLER_106_85,VPWR,li1,47.3800,301.9200,1.799980
FILLER_106_82,VPWR,li1,43.7000,301.9200,1.799981
FILLER_106_69,VPWR,li1,37.7200,301.9200,1.799983
FILLER_106_39,VPWR,li1,24.3800,301.9200,1.799991
FILLER_106_27,VPWR,li1,18.1700,301.9200,1.799992
FILLER_106_15,VPWR,li1,15.1800,301.9200,1.799992
FILLER_106_3,VPWR,li1,9.6600,301.9200,1.799992
FILLER_105_928,VPWR,li1,432.8600,296.4800,1.799981
FILLER_105_916,VPWR,li1,429.6400,296.4800,1.799983
FILLER_105_905,VPWR,li1,422.2800,296.4800,1.799988
FILLER_105_884,VPWR,li1,414.9200,296.4800,1.799985
FILLER_105_877,VPWR,li1,409.1700,296.4800,1.799983
FILLER_105_862,VPWR,li1,404.8000,296.4800,1.799982
FILLER_105_839,VPWR,li1,391.6900,296.4800,1.799983
FILLER_105_827,VPWR,li1,388.7000,296.4800,1.799983
FILLER_105_814,VPWR,li1,380.6500,296.4800,1.799986
FILLER_105_809,VPWR,li1,378.1200,296.4800,1.799987
FILLER_105_797,VPWR,li1,373.0600,296.4800,1.799990
FILLER_105_785,VPWR,li1,369.3800,296.4800,1.799988
FILLER_105_760,VPWR,li1,355.3500,296.4800,1.799981
FILLER_105_750,VPWR,li1,350.7500,296.4800,1.799980
FILLER_105_727,VPWR,li1,340.1700,296.4800,1.799979
FILLER_105_723,VPWR,li1,339.0200,296.4800,1.799980
FILLER_105_685,VPWR,li1,321.3100,296.4800,1.799988
FILLER_105_673,VPWR,li1,317.8600,296.4800,1.799986
FILLER_105_671,VPWR,li1,314.4100,296.4800,1.799984
FILLER_105_667,VPWR,li1,313.2600,296.4800,1.799984
FILLER_105_656,VPWR,li1,308.2000,296.4800,1.799983
FILLER_105_648,VPWR,li1,303.8300,296.4800,1.799981
FILLER_105_644,VPWR,li1,302.6800,296.4800,1.799980
FILLER_105_640,VPWR,li1,300.1500,296.4800,1.799980
FILLER_105_614,VPWR,li1,288.4200,296.4800,1.799980
FILLER_105_582,VPWR,li1,273.4700,296.4800,1.799988
FILLER_105_576,VPWR,li1,271.8600,296.4800,1.799988
FILLER_105_549,VPWR,li1,258.2900,296.4800,1.799978
FILLER_105_543,VPWR,li1,256.6800,296.4800,1.799978
FILLER_105_532,VPWR,li1,251.6200,296.4800,1.799977
FILLER_105_503,VPWR,li1,237.1300,296.4800,1.799976
FILLER_105_477,VPWR,li1,225.1700,296.4800,1.799978
FILLER_105_473,VPWR,li1,224.0200,296.4800,1.799978
FILLER_105_449,VPWR,li1,213.4400,296.4800,1.799967
FILLER_105_446,VPWR,li1,211.1400,296.4800,1.799963
FILLER_105_419,VPWR,li1,198.4900,296.4800,1.799955
FILLER_105_415,VPWR,li1,197.3400,296.4800,1.799955
FILLER_105_393,VPWR,li1,186.5300,296.4800,1.799958
FILLER_105_377,VPWR,li1,179.4000,296.4800,1.799964
FILLER_105_369,VPWR,li1,175.7200,296.4800,1.799969
FILLER_105_225,VPWR,li1,109.4800,296.4800,1.799946
FILLER_105_220,VPWR,li1,106.9500,296.4800,1.799947
FILLER_105_206,VPWR,li1,100.5100,296.4800,1.799951
FILLER_105_101,VPWR,li1,52.6700,296.4800,1.799970
FILLER_105_93,VPWR,li1,49.2200,296.4800,1.799969
FILLER_105_81,VPWR,li1,43.7000,296.4800,1.799969
FILLER_105_65,VPWR,li1,35.6500,296.4800,1.799972
FILLER_105_49,VPWR,li1,28.9800,296.4800,1.799978
FILLER_105_27,VPWR,li1,18.1700,296.4800,1.799986
FILLER_105_15,VPWR,li1,15.1800,296.4800,1.799985
FILLER_105_3,VPWR,li1,9.6600,296.4800,1.799985
FILLER_104_925,VPWR,li1,431.4800,296.4800,1.799981
FILLER_104_920,VPWR,li1,429.6400,296.4800,1.799983
FILLER_104_903,VPWR,li1,421.1300,296.4800,1.799987
FILLER_104_893,VPWR,li1,416.5300,296.4800,1.799985
FILLER_104_887,VPWR,li1,414.9200,296.4800,1.799985
FILLER_104_877,VPWR,li1,409.4000,296.4800,1.799983
FILLER_104_869,VPWR,li1,407.1000,296.4800,1.799982
FILLER_104_865,VPWR,li1,404.1100,296.4800,1.799982
FILLER_104_852,VPWR,li1,397.6700,296.4800,1.799982
FILLER_104_848,VPWR,li1,396.5200,296.4800,1.799982
FILLER_104_836,VPWR,li1,392.8400,296.4800,1.799983
FILLER_104_819,VPWR,li1,382.9500,296.4800,1.799985
FILLER_104_805,VPWR,li1,376.7400,296.4800,1.799988
FILLER_104_774,VPWR,li1,362.0200,296.4800,1.799984
FILLER_104_701,VPWR,li1,328.4400,296.4800,1.799983
FILLER_104_684,VPWR,li1,322.9200,296.4800,1.799988
FILLER_104_672,VPWR,li1,317.4000,296.4800,1.799986
FILLER_104_661,VPWR,li1,310.2700,296.4800,1.799983
FILLER_104_653,VPWR,li1,306.3600,296.4800,1.799982
FILLER_104_645,VPWR,li1,304.0600,296.4800,1.799981
FILLER_104_607,VPWR,li1,284.9700,296.4800,1.799982
FILLER_104_603,VPWR,li1,283.8200,296.4800,1.799982
FILLER_104_592,VPWR,li1,279.2200,296.4800,1.799984
FILLER_104_587,VPWR,li1,275.7700,296.4800,1.799986
FILLER_104_583,VPWR,li1,274.6200,296.4800,1.799986
FILLER_104_571,VPWR,li1,270.9400,296.4800,1.799986
FILLER_104_559,VPWR,li1,263.1200,296.4800,1.799981
FILLER_104_551,VPWR,li1,260.8200,296.4800,1.799980
FILLER_104_528,VPWR,li1,249.3200,296.4800,1.799976
FILLER_104_509,VPWR,li1,240.3500,296.4800,1.799976
FILLER_104_473,VPWR,li1,223.7900,296.4800,1.799978
FILLER_104_461,VPWR,li1,220.3400,296.4800,1.799979
FILLER_104_449,VPWR,li1,214.8200,296.4800,1.799967
FILLER_104_442,VPWR,li1,209.3000,296.4800,1.799960
FILLER_104_416,VPWR,li1,197.1100,296.4800,1.799955
FILLER_104_410,VPWR,li1,195.5000,296.4800,1.799955
FILLER_104_378,VPWR,li1,180.0900,296.4800,1.799964
FILLER_104_365,VPWR,li1,173.6500,296.4800,1.799972
FILLER_104_352,VPWR,li1,170.2000,296.4800,1.799975
FILLER_104_303,VPWR,li1,145.3600,296.4800,1.799957
FILLER_104_281,VPWR,li1,135.2400,296.4800,1.799955
FILLER_104_210,VPWR,li1,102.5800,296.4800,1.799949
FILLER_104_181,VPWR,li1,89.0100,296.4800,1.799958
FILLER_104_159,VPWR,li1,79.3500,296.4800,1.799968
FILLER_104_131,VPWR,li1,66.0100,296.4800,1.799976
FILLER_104_100,VPWR,li1,51.7500,296.4800,1.799970
FILLER_104_33,VPWR,li1,20.9300,296.4800,1.799986
FILLER_104_29,VPWR,li1,19.7800,296.4800,1.799986
FILLER_104_25,VPWR,li1,17.7100,296.4800,1.799986
FILLER_104_13,VPWR,li1,14.2600,296.4800,1.799985
FILLER_104_6,VPWR,li1,8.7400,296.4800,1.799985
FILLER_103_949,VPWR,li1,442.5200,291.0400,1.799847
FILLER_103_907,VPWR,li1,423.2000,291.0400,1.799920
FILLER_103_892,VPWR,li1,416.0700,291.0400,1.799926
FILLER_103_886,VPWR,li1,414.4600,291.0400,1.799926
FILLER_103_882,VPWR,li1,411.4700,291.0400,1.799930
FILLER_103_876,VPWR,li1,409.8600,291.0400,1.799930
FILLER_103_864,VPWR,li1,405.7200,291.0400,1.799935
FILLER_103_853,VPWR,li1,399.2800,291.0400,1.799941
FILLER_103_845,VPWR,li1,394.4500,291.0400,1.799946
FILLER_103_841,VPWR,li1,393.3000,291.0400,1.799946
FILLER_103_836,VPWR,li1,391.0000,291.0400,1.799949
FILLER_103_822,VPWR,li1,384.1000,291.0400,1.799958
FILLER_103_797,VPWR,li1,372.8300,291.0400,1.799978
FILLER_103_782,VPWR,li1,365.7000,291.0400,1.799975
FILLER_103_750,VPWR,li1,350.9800,291.0400,1.799972
FILLER_103_722,VPWR,li1,338.3300,291.0400,1.799975
FILLER_103_668,VPWR,li1,313.7200,291.0400,1.799984
FILLER_103_652,VPWR,li1,305.6700,291.0400,1.799982
FILLER_103_632,VPWR,li1,296.4700,291.0400,1.799983
FILLER_103_617,VPWR,li1,290.7200,291.0400,1.799983
FILLER_103_611,VPWR,li1,286.8100,291.0400,1.799984
FILLER_103_607,VPWR,li1,285.6600,291.0400,1.799984
FILLER_103_587,VPWR,li1,275.7700,291.0400,1.799986
FILLER_103_578,VPWR,li1,271.8600,291.0400,1.799987
FILLER_103_570,VPWR,li1,269.5600,291.0400,1.799985
FILLER_103_561,VPWR,li1,264.9600,291.0400,1.799979
FILLER_103_558,VPWR,li1,262.6600,291.0400,1.799977
FILLER_103_546,VPWR,li1,259.4400,291.0400,1.799975
FILLER_103_529,VPWR,li1,250.2400,291.0400,1.799971
FILLER_103_512,VPWR,li1,241.2700,291.0400,1.799968
FILLER_103_503,VPWR,li1,237.1300,291.0400,1.799967
FILLER_103_479,VPWR,li1,226.3200,291.0400,1.799965
FILLER_103_471,VPWR,li1,224.0200,291.0400,1.799965
FILLER_103_459,VPWR,li1,219.4200,291.0400,1.799956
FILLER_103_453,VPWR,li1,214.1300,291.0400,1.799937
FILLER_103_449,VPWR,li1,212.9800,291.0400,1.799937
FILLER_103_447,VPWR,li1,211.3700,291.0400,1.799930
FILLER_103_443,VPWR,li1,210.2200,291.0400,1.799930
FILLER_103_434,VPWR,li1,205.3900,291.0400,1.799915
FILLER_103_419,VPWR,li1,199.1800,291.0400,1.799915
FILLER_103_407,VPWR,li1,195.5000,291.0400,1.799920
FILLER_103_393,VPWR,li1,186.7600,291.0400,1.799939
FILLER_103_380,VPWR,li1,183.0800,291.0400,1.799943
FILLER_103_361,VPWR,li1,172.9600,291.0400,1.799964
FILLER_103_349,VPWR,li1,168.8200,291.0400,1.799968
FILLER_103_337,VPWR,li1,161.4600,291.0400,1.799965
FILLER_103_333,VPWR,li1,159.3900,291.0400,1.799965
FILLER_103_270,VPWR,li1,130.6400,291.0400,1.799974
FILLER_103_225,VPWR,li1,111.7800,291.0400,1.799979
FILLER_103_199,VPWR,li1,97.5200,291.0400,1.799978
FILLER_103_166,VPWR,li1,82.3400,291.0400,1.799982
FILLER_103_159,VPWR,li1,78.8900,291.0400,1.799984
FILLER_103_153,VPWR,li1,77.2800,291.0400,1.799984
FILLER_103_128,VPWR,li1,64.8600,291.0400,1.799983
FILLER_103_123,VPWR,li1,62.3300,291.0400,1.799982
FILLER_103_102,VPWR,li1,53.3600,291.0400,1.799979
FILLER_103_72,VPWR,li1,38.8700,291.0400,1.799980
FILLER_103_30,VPWR,li1,20.2400,291.0400,1.799987
FILLER_103_15,VPWR,li1,13.8000,291.0400,1.799986
FILLER_103_3,VPWR,li1,9.6600,291.0400,1.799986
FILLER_102_941,VPWR,li1,438.8400,291.0400,1.799847
FILLER_102_905,VPWR,li1,422.5100,291.0400,1.799920
FILLER_102_892,VPWR,li1,416.3000,291.0400,1.799924
FILLER_102_872,VPWR,li1,406.8700,291.0400,1.799932
